year,month,hour,price,volume,zamg,value
2021,7,10,103.64741935483872,115.22903225806449,,11540.100322580645
2021,7,11,102.44645161290323,120.52580645161291,,12014.375451612907
2021,7,12,93.80645161290322,123.40645161290323,,11295.173999999995
2021,7,13,92.85129032258065,128.46129032258065,,11458.302064516129
2021,7,14,91.15548387096773,127.67741935483873,,11151.35141935484
2021,7,15,91.39354838709677,127.99677419354839,,11202.463612903226
2021,7,16,93.73322580645161,122.80000000000001,,11028.75070967742
2021,7,17,233.28516129032255,97.54193548387096,,20301.32312903226
2021,7,18,260.29677419354846,68.36451612903227,,16751.084870967745
2021,7,19,246.00645161290325,97.19354838709677,,23568.45829032258
2021,7,20,187.37354838709675,123.24193548387095,,22114.663645161294
2021,7,21,89.10709677419354,159.6935483870968,,13967.076580645164
2021,7,22,56.98999999999998,166.08709677419355,,9399.459290322578
2021,7,23,51.45096774193548,169.21290322580643,,8560.801161290323
2021,8,0,46.941935483870964,195.34516129032258,,8969.218
2021,8,1,46.509677419354816,192.2935483870968,,8722.091967741935
2021,8,2,46.43225806451611,189.75483870967741,,8593.686258064517
2021,8,3,46.546774193548366,188.1451612903226,,8541.46174193548
2021,8,4,46.99129032258063,193.81612903225806,,8914.980967741938
2021,8,5,47.09580645161289,163.88709677419354,,7441.490193548388
2021,8,6,152.8183870967742,194.54838709677423,,29486.829064516125
2021,8,7,158.8983870967742,197.49354838709684,,30330.236548387096
2021,8,8,160.35645161290324,182.3290322580645,,28056.59341935484
2021,8,9,122.78000000000003,144.58709677419358,,16278.029870967743
2021,8,10,92.9474193548387,151.76451612903224,,13341.385322580647
2021,8,11,92.77645161290322,150.40322580645162,,13349.48251612903
2021,8,12,86.72322580645161,148.558064516129,,12497.020677419358
2021,8,13,85.92612903225807,145.76129032258063,,12108.339806451617
2021,8,14,85.32096774193549,146.90645161290323,,11977.17048387097
2021,8,15,85.78161290322582,148.93870967741935,,12189.46535483871
2021,8,16,87.1,165.44516129032257,,13719.675774193547
2021,8,17,217.28935483870973,146.3967741935484,,27781.926225806452
2021,8,18,230.2777419354839,101.2290322580645,,20683.489677419355
2021,8,19,233.42290322580646,118.57096774193546,,25501.25767741936
2021,8,20,169.3651612903226,151.22903225806454,,23011.39829032258
2021,8,21,88.52225806451614,226.28709677419354,,20149.057741935485
2021,8,22,49.816451612903215,210.89999999999995,,10352.277903225804
2021,8,23,46.79161290322579,211.43870967741935,,9649.836806451613
2021,9,0,45.778666666666666,188.02666666666667,,8557.193900000002
2021,9,1,44.49333333333333,194.1,,8594.531333333334
2021,9,2,43.665,197.12,,8559.0718
2021,9,3,43.76333333333333,198.32666666666668,,8625.530933333333
2021,9,4,44.52633333333333,193.45999999999998,,8534.320099999999
2021,9,5,45.02366666666667,186.87666666666667,,8357.752966666667
2021,9,6,144.931,188.41666666666663,,25969.283366666674
2021,9,7,150.6653333333333,188.04666666666665,,27020.7211
2021,9,8,152.51500000000001,152.63333333333333,,21553.065400000003
2021,9,9,139.63099999999997,135.96666666666664,,17398.429533333336
2021,9,10,81.16833333333332,138.7133333333333,,10793.013733333333
2021,9,11,79.08099999999999,140.51333333333332,,10708.846200000004
2021,9,12,73.21633333333332,142.2,,10162.851333333334
2021,9,13,71.42599999999999,143.88,,9982.481666666667
2021,9,14,71.17999999999999,141.96666666666667,,9869.682333333334
2021,9,15,71.431,142.76666666666668,,10015.704333333331
2021,9,16,73.80133333333332,148.52666666666667,,10480.892666666668
2021,9,17,186.8066666666667,139.4433333333333,,25425.360033333338
2021,9,18,234.91199999999992,64.99333333333333,,14437.310433333334
2021,9,19,237.16766666666666,76.01666666666667,,17275.953166666666
2021,9,20,181.30300000000003,114.81666666666666,,20351.2129
2021,9,21,75.29733333333334,182.80666666666667,,13791.615199999998
2021,9,22,49.97766666666668,208.08333333333331,,10407.436500000002
2021,9,23,45.379999999999995,209.66,,9438.6953
2021,10,0,57.29161290322581,146.17419354838708,,8210.149096774194
2021,10,1,54.28935483870967,153.70967741935485,,8194.67064516129
2021,10,2,52.82451612903226,156.48387096774192,,8192.54935483871
2021,10,3,52.81935483870968,157.09677419354838,,8232.463548387097
2021,10,4,56.91548387096775,149.29032258064515,,8374.103129032257
2021,10,5,66.61,125.90322580645162,,7985.844354838711
2021,10,6,152.10258064516125,128.06129032258065,,17879.958709677423
2021,10,7,154.99774193548387,100.60967741935485,,14299.507806451618
2021,10,8,174.60870967741937,80.32903225806453,,12765.510741935483
2021,10,9,170.4316129032258,72.73870967741935,,11583.322645161288
2021,10,10,86.4741935483871,78.83870967741936,,6560.676129032257
2021,10,11,87.38580645161291,77.79032258064517,,6645.670322580645
2021,10,12,73.20129032258063,82.90322580645162,,5910.525161290324
2021,10,13,75.88806451612903,84.51612903225806,,6304.303225806451
2021,10,14,75.85193548387097,84.2258064516129,,6295.669032258065
2021,10,15,78.78290322580646,77.37096774193549,,5879.00641935484
2021,10,16,84.59451612903226,73.56129032258063,,5880.952064516128
2021,10,17,230.10645161290321,80.66774193548386,,17147.86693548387
2021,10,18,291.79677419354834,29.31935483870968,,8097.051838709676
2021,10,19,297.89322580645165,24.483870967741936,,6976.757096774194
2021,10,20,245.94000000000003,49.18709677419355,,11391.547612903225
2021,10,21,186.87870967741935,96.7677419354839,,14811.786225806454
2021,10,22,59.56516129032258,143.70322580645163,,8328.922580645161
2021,10,23,54.67645161290323,160.44516129032257,,8632.427548387095
2021,11,0,45.02466666666668,262.23333333333335,,11723.305999999999
2021,11,1,44.75033333333336,262.71666666666664,,11694.830800000003
2021,11,2,44.48966666666668,259.96666666666664,,11523.123133333333
2021,11,3,44.47066666666669,260.61,,11556.801433333332
2021,11,4,44.67366666666668,273.2933333333333,,12172.230366666667
2021,11,5,47.99633333333335,231.80666666666667,,10623.402133333333
2021,11,6,154.14666666666665,130.40666666666667,,14857.801833333335
2021,11,7,157.00833333333335,119.2,,13537.939899999998
2021,11,8,157.79233333333337,123.12666666666668,,13507.532366666665
2021,11,9,159.08833333333334,121.83333333333331,,13234.167766666667
2021,11,10,81.05233333333332,136.92666666666665,,9420.500300000002
2021,11,11,80.30299999999998,135.81666666666666,,9334.377999999999
2021,11,12,76.07300000000001,140.6,,8986.149066666667
2021,11,13,76.02966666666663,141.77,,9042.223366666667
2021,11,14,76.35333333333331,141.26000000000002,,9082.112000000001
2021,11,15,77.71733333333331,140.80333333333334,,9106.296566666666
2021,11,16,74.54966666666665,146.02333333333337,,9126.3471
2021,11,17,156.09666666666672,136.73333333333332,,16303.072000000002
2021,11,18,227.214,88.43666666666668,,13565.250733333332
2021,11,19,246.40766666666667,71.28,,12760.309799999999
2021,11,20,229.67066666666662,76.74666666666666,,11983.28626666667
2021,11,21,157.33966666666666,117.78666666666666,,15301.665066666668
2021,11,22,50.33733333333335,224.22333333333333,,11131.0409
2021,11,23,45.55266666666668,267.79,,12012.4888
2021,12,0,45.91419354838709,175.69677419354838,,8218.03722580645
2021,12,1,45.23129032258064,182.2,,8425.852483870969
2021,12,2,44.854193548387094,179.3193548387097,,8203.819580645159
2021,12,3,44.76387096774193,179.34516129032258,,8193.794258064514
2021,12,4,44.82903225806451,182.27741935483868,,8352.252064516126
2021,12,5,40.76225806451612,139.3290322580645,,5784.546258064515
2021,12,6,126.23193548387098,117.47741935483872,,14427.238290322583
2021,12,7,131.621935483871,101.10967741935482,,12418.99258064516
2021,12,8,135.19064516129032,99.11612903225807,,12090.714774193546
2021,12,9,146.14483870967743,89.53225806451613,,11000.286290322581
2021,12,10,87.46709677419354,95.2709677419355,,7434.647903225805
2021,12,11,86.50129032258062,96.70645161290322,,7496.677258064516
2021,12,12,78.11935483870964,102.30322580645164,,7431.195419354838
2021,12,13,75.80935483870967,97.06451612903226,,6978.358774193549
2021,12,14,75.86741935483867,93.28064516129032,,6858.621516129033
2021,12,15,74.01709677419355,96.17096774193547,,7008.823225806452
2021,12,16,67.66806451612901,105.2548387096774,,7269.701677419354
2021,12,17,121.26548387096773,91.27741935483873,,10595.207774193546
2021,12,18,177.48709677419356,64.81935483870969,,10620.36080645161
2021,12,19,258.7890322580645,31.838709677419356,,6958.343548387096
2021,12,20,266.2477419354839,33.65161290322581,,6602.932193548387
2021,12,21,205.08741935483874,74.03225806451613,,11869.298129032257
2021,12,22,49.62677419354839,158.59032258064516,,7963.837483870967
2021,12,23,45.98999999999999,160.041935483871,,7477.527580645161
2022,1,0,33.729032258064514,144.9,,4884.4143225806465
2022,1,1,30.140645161290323,165.48387096774198,,4996.313709677421
2022,1,2,28.48354838709678,179.7290322580645,,5111.482258064516
2022,1,3,28.35354838709677,183.00967741935486,,5184.948838709678
2022,1,4,28.386129032258065,182.29032258064512,,5184.325193548388
2022,1,5,27.650322580645163,199.56774193548387,,5508.848161290322
2022,1,6,62.762903225806426,155.45806451612904,,8254.590677419354
2022,1,7,65.19548387096776,142.08709677419353,,8707.54629032258
2022,1,8,65.78129032258067,147.6483870967742,,9154.53006451613
2022,1,9,66.07387096774194,146.5,,9177.302290322583
2022,1,10,62.5641935483871,135.1709677419355,,7849.481258064514
2022,1,11,62.532580645161296,133.51612903225808,,7743.775806451613
2022,1,12,60.52870967741938,141.8709677419355,,7570.390967741935
2022,1,13,60.09483870967743,137.4806451612903,,7116.873516129033
2022,1,14,60.03322580645162,137.86774193548385,,7109.370612903226
2022,1,15,59.53548387096774,140.54516129032257,,7155.476774193549
2022,1,16,59.25096774193546,157.7161290322581,,7734.1756129032265
2022,1,17,62.648064516129,156.87419354838707,,7685.974516129033
2022,1,18,61.69645161290322,128.07096774193548,,6964.586709677417
2022,1,19,187.17612903225805,88.16129032258064,,11559.47883870968
2022,1,20,186.03225806451607,82.78709677419356,,11191.480645161291
2022,1,21,61.34387096774194,125.69677419354839,,7304.434838709677
2022,1,22,40.91935483870967,108.25806451612904,,4407.961709677419
2022,1,23,33.42677419354839,144.06451612903226,,4777.690709677419
2022,2,0,47.434999999999995,181.06785714285712,,8395.496214285713
2022,2,1,46.56249999999999,190.3035714285714,,8569.504035714286
2022,2,2,45.87464285714286,192.83928571428572,,8533.213964285713
2022,2,3,45.0492857142857,195.68214285714285,,8499.937892857142
2022,2,4,45.75499999999999,199.38571428571433,,8663.109750000001
2022,2,5,55.203928571428584,148.3464285714286,,6514.312607142859
2022,2,6,84.9132142857143,138.71428571428572,,8868.426642857143
2022,2,7,75.70928571428571,143.86785714285716,,9592.46375
2022,2,8,112.10571428571428,135.83214285714286,,11361.11371428571
2022,2,9,131.38035714285715,124.11785714285713,,11329.190571428568
2022,2,10,89.56750000000001,104.16428571428573,,7011.798607142859
2022,2,11,89.51535714285716,102.44285714285714,,6852.6874642857165
2022,2,12,87.03428571428573,99.36428571428571,,6391.99275
2022,2,13,84.02214285714284,100.95714285714287,,6359.9499642857145
2022,2,14,83.28499999999998,101.84285714285716,,6268.262642857141
2022,2,15,83.32285714285716,102.925,,6229.151285714286
2022,2,16,84.63000000000001,108.71071428571429,,7160.8440714285725
2022,2,17,98.76214285714286,114.59642857142856,,8944.584285714287
2022,2,18,92.28964285714285,109.36071428571428,,9135.843107142859
2022,2,19,259.04928571428576,51.989285714285714,,10533.068107142857
2022,2,20,270.8382142857143,39.892857142857146,,8972.13575
2022,2,21,145.72464285714287,90.25714285714285,,9042.37932142857
2022,2,22,54.643214285714286,155.12142857142857,,8394.544321428571
2022,2,23,49.614999999999995,171.15,,8413.670464285713
2022,3,0,61.35258064516129,123.68709677419355,,7322.4185161290325
2022,3,1,59.28258064516128,131.3483870967742,,7560.826483870967
2022,3,2,58.4216129032258,135.72903225806454,,7700.991225806451
2022,3,3,58.30387096774192,136.49677419354836,,7732.690548387096
2022,3,4,60.70774193548385,130.99032258064517,,7712.080806451613
2022,3,5,69.26451612903227,101.06451612903226,,6512.029677419354
2022,3,6,86.24483870967742,121.5451612903226,,9084.844548387098
2022,3,7,81.44419354838712,116.62258064516126,,8317.789161290324
2022,3,8,105.00612903225809,103.57741935483867,,9191.008387096772
2022,3,9,128.9196774193548,90.73870967741934,,9913.721451612902
2022,3,10,101.74,70.04193548387097,,6032.038290322582
2022,3,11,105.45258064516129,68.96774193548387,,6047.418774193548
2022,3,12,102.2348387096774,71.89354838709677,,6021.345322580646
2022,3,13,101.21419354838706,74.14193548387097,,6222.471741935485
2022,3,14,101.47387096774193,75.4258064516129,,6130.923677419355
2022,3,15,101.6025806451613,77.48387096774194,,6173.382193548388
2022,3,16,95.81838709677423,79.68064516129031,,6290.940935483873
2022,3,17,93.8393548387097,103.47741935483872,,8436.943322580644
2022,3,18,101.861935483871,87.76774193548388,,7982.854806451612
2022,3,19,283.6070967741935,29.9,,6105.179580645162
2022,3,20,287.83806451612895,29.45483870967742,,5941.26770967742
2022,3,21,220.7509677419355,58.17741935483871,,7834.811225806451
2022,3,22,73.18516129032257,79.59677419354838,,4912.14541935484
2022,3,23,61.020322580645164,107.2,,6037.414774193548
2022,4,0,30.921666666666674,101.59333333333333,,2933.0326000000005
2022,4,1,30.64066666666667,102.66333333333333,,2939.2248333333337
2022,4,2,30.500333333333334,102.68666666666668,,2929.2377333333334
2022,4,3,30.520666666666678,103.28333333333333,,2939.1120000000005
2022,4,4,31.03033333333333,109.15666666666668,,3144.9888
2022,4,5,38.11933333333333,130.06666666666666,,4629.339199999999
2022,4,6,53.72966666666667,154.8,,8420.556466666665
2022,4,7,59.355333333333334,178.19666666666666,,10468.435466666668
2022,4,8,59.13433333333333,198.07333333333332,,11450.951800000003
2022,4,9,58.230666666666664,191.12666666666664,,10758.631366666668
2022,4,10,56.51799999999999,166.23,,8902.272466666667
2022,4,11,56.39966666666668,163.08666666666667,,8720.454833333333
2022,4,12,53.479000000000006,158.96,,7936.009133333335
2022,4,13,53.380333333333354,151.21666666666667,,7686.506833333334
2022,4,14,53.265666666666654,147.11333333333332,,7563.866466666668
2022,4,15,53.043333333333315,148.85,,7648.447333333331
2022,4,16,53.090333333333334,167.69,,8338.654866666668
2022,4,17,55.62699999999999,178.82333333333332,,8927.4085
2022,4,18,77.14733333333332,139.0,,9460.804299999996
2022,4,19,189.024,71.07,,10294.538866666666
2022,4,20,156.17533333333333,79.17000000000002,,9248.334666666668
2022,4,21,59.95733333333333,127.37333333333335,,7405.117199999999
2022,4,22,44.725333333333346,89.60666666666667,,3500.8998
2022,4,23,37.36299999999999,94.82,,3200.264866666667
2022,5,0,20.6141935483871,126.53225806451614,,2674.412580645162
2022,5,1,20.25032258064516,126.84193548387097,,2648.3804838709675
2022,5,2,20.145161290322584,126.66451612903225,,2644.056935483871
2022,5,3,20.40709677419355,127.61935483870965,,2694.985709677419
2022,5,4,22.178064516129034,132.40645161290323,,3009.711483870967
2022,5,5,29.55806451612903,132.6290322580645,,3922.7362580645154
2022,5,6,48.412580645161306,139.68387096774194,,7023.97787096774
2022,5,7,56.511290322580656,213.8354838709677,,12412.530806451612
2022,5,8,58.927419354838726,222.63870967741937,,13155.745677419354
2022,5,9,56.943548387096776,212.82258064516128,,12210.375516129032
2022,5,10,53.415483870967755,152.4225806451613,,7841.474193548388
2022,5,11,51.87838709677421,143.39032258064518,,7261.747032258064
2022,5,12,48.20161290322581,136.1290322580645,,6360.242838709676
2022,5,13,48.060322580645156,133.52580645161288,,6274.238451612902
2022,5,14,47.95,130.44516129032257,,6118.683032258064
2022,5,15,47.95645161290323,131.00967741935486,,6143.298225806449
2022,5,16,49.53225806451613,142.55483870967743,,6893.912967741935
2022,5,17,51.589999999999996,152.51612903225808,,7713.502387096775
2022,5,18,136.43161290322578,92.4,,12045.209258064515
2022,5,19,162.21354838709675,95.15806451612903,,14166.619161290322
2022,5,20,84.6883870967742,103.15806451612903,,7064.263645161292
2022,5,21,47.60387096774194,128.08387096774194,,5947.517838709677
2022,5,22,43.97193548387098,119.54516129032258,,5128.487903225807
2022,5,23,21.028709677419354,128.03225806451613,,2745.2027741935485
2022,6,0,19.006666666666668,174.65333333333334,,3327.2389333333326
2022,6,1,18.10866666666666,169.74333333333334,,3095.1102333333333
2022,6,2,17.667333333333332,165.83333333333334,,2970.882666666666
2022,6,3,18.56833333333333,161.0,,3010.7193333333344
2022,6,4,20.966999999999995,151.92000000000002,,3214.0568
2022,6,5,36.14533333333333,108.53333333333335,,3369.7548999999995
2022,6,6,74.84466666666667,118.65,,9187.563233333332
2022,6,7,129.1016666666667,137.73666666666668,,17556.311833333333
2022,6,8,131.62066666666666,149.0966666666667,,17937.400999999998
2022,6,9,92.29533333333332,102.74666666666666,,7431.832466666665
2022,6,10,85.45633333333333,96.36666666666666,,6734.357866666669
2022,6,11,81.29466666666666,98.57999999999998,,6773.284966666667
2022,6,12,55.88633333333333,113.44333333333334,,5866.2322
2022,6,13,55.125,115.54666666666667,,5885.2864
2022,6,14,55.039333333333346,111.53666666666666,,5821.720933333333
2022,6,15,55.371,116.38000000000002,,6029.6781
2022,6,16,55.134,131.62666666666667,,6485.4127
2022,6,17,143.96099999999998,128.59666666666666,,16658.6639
2022,6,18,192.49533333333338,120.09666666666666,,20839.387766666667
2022,6,19,169.8196666666667,93.99666666666667,,13156.129833333334
2022,6,20,76.83933333333333,96.72999999999999,,5961.542100000002
2022,6,21,55.26833333333333,113.09666666666666,,5694.2029999999995
2022,6,22,36.031,163.52333333333334,,5646.072466666665
2022,6,23,21.70033333333333,152.87,,3217.5146999999997
2022,7,0,33.929354838709685,150.41935483870967,,5095.048387096774
2022,7,1,33.189032258064515,154.05161290322582,,5105.190774193547
2022,7,2,33.06677419354839,153.92580645161289,,5080.502354838709
2022,7,3,33.335161290322574,151.8967741935484,,5049.527806451612
2022,7,4,37.26548387096774,140.32258064516128,,5129.61064516129
2022,7,5,82.55516129032259,111.20645161290322,,8962.958387096773
2022,7,6,167.50806451612902,152.74516129032259,,28733.163645161294
2022,7,7,177.03774193548387,166.03870967741935,,29856.833548387094
2022,7,8,180.44870967741932,162.49677419354842,,28335.190064516122
2022,7,9,168.14064516129034,133.2774193548387,,20688.29432258064
2022,7,10,97.4864516129032,123.1258064516129,,11728.051935483869
2022,7,11,73.15290322580644,142.58387096774194,,10673.468096774193
2022,7,12,67.48354838709676,138.89999999999998,,9882.637903225806
2022,7,13,65.49548387096772,138.05483870967743,,9557.083161290324
2022,7,14,65.06258064516128,136.6516129032258,,9450.676548387097
2022,7,15,65.73387096774192,141.69677419354838,,10021.237806451612
2022,7,16,66.58225806451613,144.0225806451613,,10065.244903225806
2022,7,17,205.43580645161285,141.08709677419355,,28024.468129032255
2022,7,18,217.4987096774193,148.92580645161289,,29693.280000000002
2022,7,19,217.19451612903225,157.10645161290321,,32355.63848387096
2022,7,20,179.86322580645162,157.3193548387097,,27833.260838709677
2022,7,21,65.8674193548387,145.4806451612903,,10263.257838709676
2022,7,22,63.24806451612901,157.99677419354836,,9694.620419354838
2022,7,23,38.47225806451613,153.59354838709677,,5851.004032258064
2022,8,0,33.55645161290322,179.11290322580646,,5657.812903225807
2022,8,1,33.343225806451606,170.17419354838708,,5329.328387096773
2022,8,2,33.3516129032258,167.1483870967742,,5237.645032258063
2022,8,3,33.409032258064514,172.1258064516129,,5415.108741935483
2022,8,4,36.10451612903224,192.41612903225806,,6246.5418709677415
2022,8,5,63.685483870967715,132.99032258064514,,7222.461774193548
2022,8,6,180.82580645161298,177.68064516129033,,29721.822290322583
2022,8,7,182.1493548387097,188.10967741935485,,30054.606161290325
2022,8,8,182.56129032258067,208.64193548387098,,31118.25861290322
2022,8,9,145.9364516129033,152.75806451612902,,14715.645322580645
2022,8,10,90.23419354838708,154.31612903225806,,10771.625548387097
2022,8,11,76.57870967741934,187.70322580645163,,11960.129677419356
2022,8,12,71.20225806451612,170.06774193548387,,9836.182290322582
2022,8,13,70.58354838709677,165.05483870967743,,9412.914193548386
2022,8,14,70.54806451612903,162.0193548387097,,9353.113096774196
2022,8,15,70.80709677419355,168.65806451612903,,9947.662516129034
2022,8,16,71.33258064516127,187.82258064516128,,11060.066483870969
2022,8,17,193.71806451612906,173.61612903225804,,23772.23080645161
2022,8,18,206.60322580645163,157.73870967741934,,25972.783032258063
2022,8,19,211.15645161290323,169.65483870967742,,30035.786419354838
2022,8,20,193.94806451612902,155.86774193548385,,21570.437
2022,8,21,86.93709677419353,161.6677419354839,,10012.745387096773
2022,8,22,43.63354838709676,198.6451612903226,,7779.074516129032
2022,8,23,34.80032258064516,208.2,,6659.692032258063
2022,9,0,35.187666666666665,221.06,,7840.285066666667
2022,9,1,34.45133333333333,230.22666666666663,,8030.267866666666
2022,9,2,34.18266666666668,233.23333333333332,,8132.4455
2022,9,3,34.32333333333333,231.48666666666668,,8063.540466666666
2022,9,4,36.06566666666667,254.95666666666668,,8948.062166666667
2022,9,5,68.23533333333333,217.15333333333334,,13460.723899999999
2022,9,6,165.17266666666666,222.3166666666667,,31628.7437
2022,9,7,170.27466666666666,230.48333333333332,,35045.096000000005
2022,9,8,171.06866666666667,211.43333333333334,,31163.3684
2022,9,9,125.11066666666667,207.13666666666668,,24230.554566666666
2022,9,10,83.46633333333334,189.05333333333334,,13854.130466666664
2022,9,11,78.47333333333333,207.73666666666668,,15087.297733333335
2022,9,12,75.15599999999999,198.0366666666667,,13828.098600000003
2022,9,13,74.78266666666664,202.2133333333333,,14023.403133333333
2022,9,14,74.91333333333333,199.89666666666668,,13907.921533333334
2022,9,15,75.02099999999999,198.74000000000004,,13829.505133333334
2022,9,16,88.74266666666666,197.52333333333334,,16404.068466666668
2022,9,17,173.2613333333334,191.85333333333332,,27883.694933333332
2022,9,18,182.92566666666664,158.5,,24821.836166666668
2022,9,19,183.00566666666666,165.26333333333332,,26306.11266666667
2022,9,20,166.91666666666663,144.05,,19273.724666666665
2022,9,21,119.484,159.26666666666668,,15345.680433333333
2022,9,22,53.78733333333333,193.86,,9827.280333333332
2022,9,23,39.09533333333333,210.34,,8401.0632
2022,10,0,45.15193548387098,273.6548387096774,,11787.441096774191
2022,10,1,43.5925806451613,285.758064516129,,11852.94987096774
2022,10,2,43.385483870967754,285.70322580645166,,11775.907774193549
2022,10,3,43.84129032258064,287.7032258064516,,11997.391935483874
2022,10,4,46.28322580645161,286.61290322580646,,12580.456709677415
2022,10,5,82.4367741935484,231.83548387096772,,18317.82264516129
2022,10,6,170.62225806451613,258.83870967741933,,42956.133129032256
2022,10,7,177.1403225806452,260.0838709677419,,43895.66499999999
2022,10,8,177.91838709677424,249.32580645161292,,42183.24822580646
2022,10,9,177.85999999999996,246.09354838709677,,41506.71832258065
2022,10,10,93.501935483871,234.86451612903227,,21329.28177419355
2022,10,11,93.61032258064519,232.06451612903223,,21011.159870967742
2022,10,12,85.11870967741936,224.80645161290323,,18472.453225806446
2022,10,13,84.34903225806453,218.55483870967745,,17915.874709677417
2022,10,14,84.15129032258066,214.92580645161289,,17802.55970967742
2022,10,15,85.71774193548387,217.3290322580645,,18599.74393548387
2022,10,16,147.20806451612904,214.1741935483871,,29855.106870967746
2022,10,17,205.91193548387096,217.89354838709673,,46142.789516129036
2022,10,18,232.1225806451613,166.58387096774194,,39017.138967741936
2022,10,19,235.67032258064515,156.3290322580645,,37461.696387096774
2022,10,20,184.36,208.90322580645162,,39741.57193548386
2022,10,21,136.0267741935484,247.22903225806454,,33901.73900000001
2022,10,22,95.08677419354842,229.63225806451612,,20930.726645161285
2022,10,23,51.846129032258055,276.9387096774193,,13529.284258064517
2022,11,0,109.38233333333332,129.93333333333334,,12650.958000000004
2022,11,1,96.41833333333332,137.2,,12181.081999999999
2022,11,2,93.49966666666666,142.7,,12335.815333333332
2022,11,3,95.01566666666669,139.97333333333333,,12319.105666666665
2022,11,4,111.72666666666669,133.63333333333333,,13525.150333333335
2022,11,5,190.82966666666664,116.6,,21273.910333333337
2022,11,6,218.20933333333332,162.06666666666666,,36655.24600000001
2022,11,7,218.3956666666667,147.06666666666666,,33410.198
2022,11,8,221.07400000000004,127.53333333333333,,28875.724666666665
2022,11,9,220.75066666666675,118.3,,26161.371
2022,11,10,160.32500000000002,107.8,,17083.373333333337
2022,11,11,169.11633333333333,106.6,,17851.519666666667
2022,11,12,173.97966666666665,108.53333333333333,,18687.761
2022,11,13,171.2226666666666,109.23333333333333,,18530.571666666667
2022,11,14,169.9966666666666,109.13333333333334,,18264.324
2022,11,15,157.97233333333332,115.76666666666667,,18224.291333333334
2022,11,16,202.96666666666664,117.36666666666666,,23705.737666666668
2022,11,17,247.825,111.4,,27897.006999999998
2022,11,18,282.93866666666673,97.1,,27635.026999999995
2022,11,19,286.9196666666667,96.13333333333334,,27716.835999999992
2022,11,20,267.3210000000001,98.16666666666667,,26545.52466666667
2022,11,21,232.75833333333338,92.52333333333333,,21737.007499999996
2022,11,22,274.70133333333337,94.13333333333334,,25156.332333333332
2022,11,23,157.07833333333335,120.74,,17381.860799999995
2022,12,0,55.31935483870968,159.29032258064515,,8884.637096774195
2022,12,1,51.03870967741936,176.0,,9369.350193548387
2022,12,2,50.43806451612903,182.91612903225806,,9824.29374193548
2022,12,3,50.05483870967741,181.21290322580646,,9668.663161290318
2022,12,4,53.2225806451613,174.18064516129033,,10021.081419354841
2022,12,5,102.43580645161289,141.13548387096773,,12369.469516129027
2022,12,6,139.60580645161292,149.84193548387097,,23840.873032258063
2022,12,7,148.2480645161291,126.60322580645162,,21162.337935483873
2022,12,8,150.71161290322578,112.2290322580645,,18963.634387096772
2022,12,9,152.30096774193547,114.57741935483871,,18194.398064516125
2022,12,10,86.6925806451613,105.93548387096774,,8834.505677419354
2022,12,11,86.50548387096772,107.10322580645162,,8643.14941935484
2022,12,12,83.68290322580647,103.60645161290323,,8287.38
2022,12,13,82.68354838709676,108.73548387096774,,8656.672903225806
2022,12,14,82.49548387096773,110.86451612903227,,8733.363225806452
2022,12,15,78.01935483870969,108.7,,8190.490838709674
2022,12,16,102.30870967741937,103.26129032258065,,9449.785806451613
2022,12,17,155.93741935483874,107.32580645161292,,16261.340064516131
2022,12,18,172.51096774193545,98.39354838709677,,15060.686774193546
2022,12,19,180.3483870967742,76.36129032258064,,12954.885838709677
2022,12,20,178.09419354838707,62.53548387096774,,11200.02864516129
2022,12,21,145.21903225806454,84.85161290322581,,10957.823000000002
2022,12,22,121.02258064516131,108.57741935483871,,13009.387580645162
2022,12,23,71.81806451612906,144.74193548387098,,10158.585483870967
2023,1,0,23.364838709677418,208.88387096774193,,4571.217967741935
2023,1,1,21.76096774193548,213.18709677419355,,4340.704096774193
2023,1,2,21.41516129032258,217.74516129032259,,4365.5944838709665
2023,1,3,21.43903225806451,217.4193548387097,,4355.270322580645
2023,1,4,24.2241935483871,221.9516129032258,,4874.55270967742
2023,1,5,29.538064516129033,164.30967741935484,,4462.480741935484
2023,1,6,65.29064516129033,186.7838709677419,,11949.01912903226
2023,1,7,71.76645161290324,168.73548387096776,,11607.851774193548
2023,1,8,79.58838709677421,167.59677419354838,,12910.316612903227
2023,1,9,82.47967741935484,152.91935483870967,,12218.957741935483
2023,1,10,72.24903225806449,140.00645161290322,,9971.64229032258
2023,1,11,72.89064516129031,140.21290322580646,,9947.613290322583
2023,1,12,73.16387096774193,134.15483870967742,,9495.507161290323
2023,1,13,73.04741935483871,138.36451612903227,,9652.724935483873
2023,1,14,74.43451612903226,137.17741935483872,,9626.461387096775
2023,1,15,74.42290322580644,138.7935483870968,,9716.490032258067
2023,1,16,71.05161290322579,144.13870967741937,,9756.907451612906
2023,1,17,72.0225806451613,145.4258064516129,,9791.90858064516
2023,1,18,84.23225806451612,120.47096774193548,,9526.86458064516
2023,1,19,115.49838709677422,82.01290322580645,,8646.630000000001
2023,1,20,185.8587096774193,83.1,,15156.112935483869
2023,1,21,90.10645161290321,137.99354838709678,,11167.309741935485
2023,1,22,39.29322580645161,158.96774193548387,,5876.814516129035
2023,1,23,29.45774193548388,189.78064516129032,,5232.297935483872
